home_teams,away_teams,win_prob,winner
georgia-tech,virginia,0.32568426102081943,virginia
south-alabama,troy,0.7798790396513895,south-alabama
air-force,boise-state,0.7436490412970059,air-force
alabama,mississippi-state,0.8451682858820566,alabama
army,louisiana-monroe,0.8888336774417751,army
ball-state,eastern-michigan,0.5486763533388953,ball-state
baylor,kansas,0.9876321707905112,baylor
buffalo,toledo,0.34364634781171227,toledo
california,washington,0.76678527503101,california
central-michigan,bowling-green-state,0.9803841879479523,central-michigan
charlotte,florida-international,0.7454438225697426,charlotte
clemson,syracuse,0.8982964352809067,clemson
colorado-state,hawaii,0.3317318732104799,hawaii
east-carolina,central-florida,0.45197428265354783,central-florida
kent-state,akron,0.8540564734325135,kent-state
liberty,brigham-young,0.4661748112807495,brigham-young
louisiana-lafayette,arkansas-state,0.9738070306553765,louisiana-lafayette
louisiana-state,mississippi,0.7231779914366389,louisiana-state
louisiana-tech,rice,0.8269404033169097,louisiana-tech
louisville,pittsburgh,0.27711389707586653,pittsburgh
maryland,northwestern,0.8881669463529107,maryland
miami-fl,duke,0.8993278666283778,miami-fl
miami-oh,western-michigan,0.510135683941955,miami-oh
missouri,vanderbilt,0.8019776547464431,missouri
navy,houston,0.10075360535097763,houston
nevada,san-diego-state,0.46894470024969837,san-diego-state
new-mexico,fresno-state,0.05918240697812496,fresno-state
new-mexico-state,san-jose-state,0.27019290814063773,san-jose-state
notre-dame,nevada-las-vegas,0.9429749755409608,notre-dame
ohio,northern-illinois,0.43384767050335654,northern-illinois
ohio-state,iowa,0.924244123272394,ohio-state
oklahoma-state,texas,0.8465320525185049,oklahoma-state
old-dominion,georgia-southern,0.6919920868936346,old-dominion
oregon,ucla,0.5277535485431902,oregon
oregon-state,colorado,0.9142944344981297,oregon-state
penn-state,minnesota,0.33371129473543587,minnesota
rutgers,indiana,0.6314254301325786,rutgers
south-carolina,texas-am,0.23918176585810402,texas-am
southern-methodist,cincinnati,0.5980255775999903,southern-methodist
stanford,arizona-state,0.23474503676881325,arizona-state
texas-christian,kansas-state,0.2560740738019442,kansas-state
texas-el-paso,florida-atlantic,0.48423458940857755,florida-atlantic
texas-san-antonio,north-texas,0.9415258245385577,texas-san-antonio
texas-state,southern-mississippi,0.46223370123269875,southern-mississippi
texas-tech,west-virginia,0.6189975599233043,texas-tech
tulane,memphis,0.29341776229453365,memphis
wake-forest,boston-college,0.6315291437057164,wake-forest
wisconsin,purdue,0.7165220777537438,wisconsin
wyoming,utah-state,0.3351991537581977,utah-state
temple,tulsa,0.08262240002702441,tulsa
western-kentucky,alabama-birmingham,0.9119117560412803,western-kentucky
appalachian-state,georgia-state,0.7853647313157351,appalachian-state
